Timestamp,EventType,Side,PriceLevel,SourceTF,ReferenceSwingTs,ReferenceSwingPrice,Confidence,MetaJson
2026-03-15 21:47:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:48:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:48:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:49:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:49:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:50:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:50:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:51:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:51:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:52:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:52:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:53:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:53:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:54:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:54:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:55:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:55:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:56:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:56:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:57:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:57:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:58:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:58:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:59:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:59:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:00:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:00:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:01:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:01:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:02:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:02:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:03:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:03:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:04:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:04:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:05:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:05:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:06:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:06:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:07:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:07:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:08:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:08:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:09:00+00:00,FAILED_BREAK_UP,up,71971.8,H1,2026-03-15 22:08:00+00:00,71971.8,,
2026-03-15 22:09:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:09:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:10:00+00:00,FAILED_BREAK_UP,up,71971.8,H1,2026-03-15 22:09:00+00:00,71971.8,,
2026-03-15 22:10:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:11:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:12:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 22:11:00+00:00,71897.9,,
2026-03-15 22:12:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:13:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 22:12:00+00:00,71897.9,,
2026-03-15 22:23:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:24:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 22:23:00+00:00,71897.9,,
2026-03-15 22:24:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:25:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 22:24:00+00:00,71897.9,,
2026-03-15 22:26:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:27:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 22:26:00+00:00,71897.9,,
2026-03-15 22:27:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:28:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:29:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 22:28:00+00:00,71897.9,,
2026-03-15 22:29:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:30:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 22:29:00+00:00,71897.9,,
2026-03-15 22:30:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:31:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:32:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:32:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:33:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:33:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:34:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:34:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:35:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:35:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:36:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:36:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:37:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:37:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:38:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:38:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:39:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:39:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:40:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:40:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:41:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:41:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:42:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:42:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:43:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:43:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:44:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:44:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:45:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:45:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:46:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:46:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:47:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:47:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:48:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:48:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:49:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:49:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:50:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:50:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:51:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:51:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:52:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:52:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:53:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:53:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:54:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:54:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:55:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:55:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:56:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:56:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:57:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:57:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:58:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:58:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 22:59:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 22:59:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:00:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:00:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:01:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:01:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:02:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:02:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:03:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:03:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:04:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:04:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:05:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:05:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:06:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:06:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:07:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:07:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:08:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:08:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:09:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:09:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:10:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:10:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:11:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:11:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:12:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:12:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:13:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:13:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:14:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:14:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:15:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:15:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:16:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:16:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:17:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:17:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:18:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:18:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:19:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:19:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:20:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:20:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:21:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:21:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:22:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:22:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:23:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:23:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:24:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:24:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:25:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:25:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:26:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:26:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:27:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:27:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:28:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:28:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:29:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:29:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:30:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:30:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:31:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:31:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:32:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:32:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:33:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:33:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:34:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:34:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:35:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:35:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:36:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:36:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:37:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:37:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:38:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:38:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:39:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:39:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:40:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:40:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:41:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:41:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:42:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:42:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:43:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:43:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:44:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:44:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:45:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:45:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:46:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:46:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:47:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:47:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:48:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:48:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:49:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:49:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:50:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:50:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:51:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:51:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:52:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:52:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:53:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:53:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:54:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:54:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
