SetupId,SetupType,Direction,Status,DetectedAt,SetupBarTs,ReferenceEventTs,ReferenceEventType,SourceTF,ReferenceEventAnchorTs,ReferenceLevel,AbsorptionScore_v1,CtxRelVolumeSpike_v1,CtxDeltaSpike_v1,CtxOISpike_v1,CtxLiqSpike_v1,CtxWickReclaim_v1,RelVolume_20,DeltaAbsRatio_20,OIChangeAbsRatio_20,LiqTotalRatio_20,LifecycleStatus,InvalidatedAt,ExpiredAt,LifecycleBarsForward
80d531f5a1b3bc16655ba77b,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-19 20:51:00+00:00,2026-04-19 20:51:00+00:00,2026-04-19 20:51:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-19 20:45:00+00:00,74550.0,1,False,True,False,False,False,1.493009225522677,2.5581462590315587,1.029602220166957,0.0012248147467695512,EXPIRED,,2026-04-19 21:03:00+00:00,12
21a8adbf93b39efb8ee30726,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-20 00:02:00+00:00,2026-04-20 00:02:00+00:00,2026-04-20 00:02:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-20 00:01:00+00:00,73700.2,4,True,True,True,False,True,2.0194422617687766,1.88712705306982,6.426184391587443,0.0,EXPIRED,,2026-04-20 00:14:00+00:00,12
898f378842a15c489d666e43,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-20 12:22:00+00:00,2026-04-20 12:22:00+00:00,2026-04-20 12:22:00+00:00,FAILED_BREAK_UP,H4,2026-04-20 12:21:00+00:00,75539.3,3,True,True,True,False,False,2.552736089327597,1.9314961486680708,9.12773483558357,0.0,EXPIRED,,2026-04-20 12:34:00+00:00,12
688bda85d7f34007f4667706,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-20 12:30:00+00:00,2026-04-20 12:30:00+00:00,2026-04-20 12:30:00+00:00,FAILED_BREAK_UP,H1,2026-04-20 12:18:00+00:00,75375.1,1,False,False,True,False,False,0.35574097953519757,0.06611014136852504,2.090347981216514,0.0,INVALIDATED,2026-04-20 12:31:00+00:00,,12
1722cf28ffad7cfffaf34261,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-20 13:33:00+00:00,2026-04-20 13:33:00+00:00,2026-04-20 13:33:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-20 13:32:00+00:00,74907.1,1,True,False,False,False,False,1.6331315274512104,0.14834390755021556,0.9534852366185422,0.0,EXPIRED,,2026-04-20 13:45:00+00:00,12
f105f7ceb9afde2a065a6337,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-20 14:28:00+00:00,2026-04-20 14:28:00+00:00,2026-04-20 14:28:00+00:00,FAILED_BREAK_UP,H1,2026-04-20 14:27:00+00:00,75633.0,1,False,True,False,False,False,0.997711645365396,1.8135924841163975,1.274975668402741,0.0,EXPIRED,,2026-04-20 14:40:00+00:00,12
cad8297b8e98b2bda7144015,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-20 15:07:00+00:00,2026-04-20 15:07:00+00:00,2026-04-20 15:07:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-20 15:04:00+00:00,74811.7,1,False,False,True,False,False,0.4907635536935641,0.12818671431698453,2.3834930313586606,0.0,INVALIDATED,2026-04-20 15:08:00+00:00,,12
a8e1fa3c303b62aa7726cd86,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-20 17:21:00+00:00,2026-04-20 17:21:00+00:00,2026-04-20 17:21:00+00:00,FAILED_BREAK_UP,H1,2026-04-20 17:19:00+00:00,75750.0,0,False,False,False,False,False,0.8424021655069978,1.2016867125528696,0.10337687409482789,0.0,EXPIRED,,2026-04-20 17:33:00+00:00,12
209e524b66549a1332a160eb,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-20 23:10:00+00:00,2026-04-20 23:10:00+00:00,2026-04-20 23:10:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-20 23:06:00+00:00,75721.7,0,False,False,False,False,False,0.4785528050287729,0.3801365216455586,0.856236786469636,0.0,INVALIDATED,2026-04-20 23:11:00+00:00,,12
f500d59a91ba2244e532d2e1,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-21 02:47:00+00:00,2026-04-21 02:47:00+00:00,2026-04-21 02:47:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-21 02:46:00+00:00,75556.2,2,False,False,True,False,True,0.5727666293663403,0.31942642417494616,3.5281030444958694,0.0,INVALIDATED,2026-04-21 02:50:00+00:00,,12
e62eeaf0afabcce219185f8f,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-21 07:27:00+00:00,2026-04-21 07:27:00+00:00,2026-04-21 07:27:00+00:00,FAILED_BREAK_UP,H1,2026-04-21 07:26:00+00:00,76232.3,4,True,True,True,False,True,2.1453481874829,1.5678948610723675,3.458017451007822,0.0,EXPIRED,,2026-04-21 07:39:00+00:00,12
747855283015820c70664969,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-21 08:53:00+00:00,2026-04-21 08:53:00+00:00,2026-04-21 08:53:00+00:00,FAILED_BREAK_UP,H4,2026-04-21 08:48:00+00:00,76531.0,0,False,False,False,False,False,0.4246826951490368,0.3449843355666805,0.33191500642895866,0.07132235863829564,EXPIRED,,2026-04-21 09:05:00+00:00,12
529e011ce85b08c22a5543ef,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-21 12:46:00+00:00,2026-04-21 12:46:00+00:00,2026-04-21 12:46:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-21 12:45:00+00:00,75658.3,2,False,False,True,False,True,0.8798624145045475,0.02298366062002475,4.41814067269658,0.0,EXPIRED,,2026-04-21 12:58:00+00:00,12
5e06d5af8f122b1681703a39,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-21 15:01:00+00:00,2026-04-21 15:01:00+00:00,2026-04-21 15:01:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-21 14:59:00+00:00,75631.2,0,False,False,False,False,False,1.1689194506511302,0.008719007765948793,0.23560539246558052,0.0,INVALIDATED,2026-04-21 15:04:00+00:00,,12
028f210d6ae7398f319e4a59,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-21 15:06:00+00:00,2026-04-21 15:06:00+00:00,2026-04-21 15:06:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-21 15:05:00+00:00,75433.1,0,False,False,False,False,False,0.6167484083086864,0.44034694611471153,0.017396755740154996,0.00877674163466813,EXPIRED,,2026-04-21 15:18:00+00:00,12
d5fea2542f9d844c08e7946d,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-21 17:39:00+00:00,2026-04-21 17:39:00+00:00,2026-04-21 17:39:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-21 17:17:00+00:00,75355.2,3,True,True,False,True,False,2.2373160165942823,3.845472837022135,0.12427184465981789,5.0,EXPIRED,,2026-04-21 17:51:00+00:00,12
53ce81ab3558fd452e180d5e,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-21 20:01:00+00:00,2026-04-21 20:01:00+00:00,2026-04-21 20:01:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-21 19:43:00+00:00,75017.8,1,False,False,True,False,False,0.7212277037550059,0.14337717826558283,1.9435967744312257,0.0,INVALIDATED,2026-04-21 20:07:00+00:00,,12
f47b3e7705299fffae725c1a,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-21 23:42:00+00:00,2026-04-21 23:42:00+00:00,2026-04-21 23:42:00+00:00,FAILED_BREAK_UP,H1,2026-04-21 23:40:00+00:00,75900.0,1,False,False,False,False,True,0.6507350804007164,0.39029137114733303,0.12472115189575064,0.0,INVALIDATED,2026-04-21 23:43:00+00:00,,12
faabff822baa2bc8469718c6,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-22 02:20:00+00:00,2026-04-22 02:20:00+00:00,2026-04-22 02:20:00+00:00,FAILED_BREAK_UP,H4,2026-04-22 02:18:00+00:00,76999.0,0,False,False,False,False,False,0.852666345783003,0.8414180000844826,0.260019550342203,0.13006076329623814,INVALIDATED,2026-04-22 02:26:00+00:00,,12
9002a65aedaa23d6742567d2,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-22 11:05:00+00:00,2026-04-22 11:05:00+00:00,2026-04-22 11:05:00+00:00,FAILED_BREAK_UP,H1,2026-04-22 11:03:00+00:00,78186.0,3,True,True,True,False,False,1.6742514832139155,1.8703948291869548,3.590881581603889,0.029304029304029304,INVALIDATED,2026-04-22 11:06:00+00:00,,12
fe9fbd07fb8111aed2450434,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-22 12:19:00+00:00,2026-04-22 12:19:00+00:00,2026-04-22 12:19:00+00:00,FAILED_BREAK_UP,H4,2026-04-22 12:18:00+00:00,78447.5,2,False,False,True,False,True,0.9990930540212486,0.6368937970530163,4.613562533839157,0.0,EXPIRED,,2026-04-22 12:31:00+00:00,12
61785825c076c85d3d731b91,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-22 23:23:00+00:00,2026-04-22 23:23:00+00:00,2026-04-22 23:23:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-22 23:22:00+00:00,78360.0,4,True,True,True,True,False,3.8266957300353948,4.218804122297106,6.842652587793118,5.0894085281981,INVALIDATED,2026-04-22 23:24:00+00:00,,12
d242492dd6326c57a795e5d4,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-23 03:42:00+00:00,2026-04-23 03:42:00+00:00,2026-04-23 03:42:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-23 03:40:00+00:00,77526.8,3,True,True,True,False,False,2.09469523769378,4.611482827825871,5.038081450243228,0.0,INVALIDATED,2026-04-23 03:44:00+00:00,,12
78a602a40a9f851489d94748,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-23 09:11:00+00:00,2026-04-23 09:11:00+00:00,2026-04-23 09:11:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-23 09:10:00+00:00,77410.7,2,True,False,True,False,False,1.5316492665854724,1.2040182603426768,1.8621368137993501,0.0,EXPIRED,,2026-04-23 09:23:00+00:00,12
a677c262f570695e493cd91f,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-23 09:11:00+00:00,2026-04-23 09:11:00+00:00,2026-04-23 09:11:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-23 09:10:00+00:00,77410.7,2,True,False,True,False,False,1.5316492665854724,1.2040182603426768,1.8621368137993501,0.0,EXPIRED,,2026-04-23 09:23:00+00:00,12
6e61c08bda2a0cf64c034380,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-23 15:47:00+00:00,2026-04-23 15:47:00+00:00,2026-04-23 15:47:00+00:00,FAILED_BREAK_UP,H1,2026-04-23 15:18:00+00:00,78310.1,4,True,True,True,True,False,3.698996103514084,5.472378004130476,5.879297355168422,11.025399811853273,INVALIDATED,2026-04-23 15:50:00+00:00,,12
