surface_id,family,side,horizon,session,regime,vwap_bucket,volume_bucket,rejection_bucket,raw_events,clustered_events,independent_trade_days,events_per_day_max,largest_day_event_share,mean_return,median_return,positive_rate,avg_mfe,avg_mae,mfe_mae_ratio,day_concentration_max_share,session_distribution,gross_edge_bp,net_edge_bp_after_0_00015,net_edge_bp_after_0_00020,verdict,verdict_reason
VWAP_DEVIATION_REVERSION|SHORT|6|LONDON|CHOP|HIGH_0_6_1_0|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,LONDON,CHOP,HIGH_0_6_1_0,Q90_95,STRONG_GE_0_45,14885,2,2,1,0.5,-0.0001517099,-0.0001517099,0.0,0.0002534655,-0.0008906968,0.28457,0.5,"{""LONDON"": 2}",-1.517099,-3.017099,-3.517099,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|60|LATE_US|TREND_DOWN|HIGH_0_6_1_0|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,60,LATE_US,TREND_DOWN,HIGH_0_6_1_0,Q95_PLUS,STRONG_GE_0_45,14885,1,1,1,1.0,-0.0001517751,-0.0001517751,0.0,0.0028296817,-0.0015299245,1.849556,1.0,"{""LATE_US"": 1}",-1.517751,-3.017751,-3.517751,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|3|LONDON|TREND_DOWN|EXTREME_GE_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,3,LONDON,TREND_DOWN,EXTREME_GE_1_0,Q75_90,STRONG_GE_0_45,15336,2,2,1,0.5,-0.0001520991,-0.0001520991,0.0,0.0015585437,-0.0006213355,2.508377,0.5,"{""LONDON"": 2}",-1.520991,-3.020991,-3.520992,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|3|US|TREND_DOWN|EXTREME_GE_1_0|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,3,US,TREND_DOWN,EXTREME_GE_1_0,Q75_90,MID_0_25_0_45,15336,2,2,1,0.5,-0.0001524204,-0.0001524204,0.5,0.000846682,-0.0011126805,0.760939,0.5,"{""US"": 2}",-1.524204,-3.024204,-3.524204,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|60|US|UNKNOWN|HIGH_0_6_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,60,US,UNKNOWN,HIGH_0_6_1_0,Q75_90,STRONG_GE_0_45,15336,7,5,2,0.285714,-0.0001533251,-0.0002895895,0.428571,0.0024297653,-0.0033415562,0.727136,0.285714,"{""US"": 7}",-1.533251,-3.033251,-3.533251,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
EXHAUSTION_REVERSAL|SHORT|60|US|REVERSAL_CANDIDATE|MID_0_3_0_6|Q90_95|MID_0_25_0_45,EXHAUSTION_REVERSAL,SHORT,60,US,REVERSAL_CANDIDATE,MID_0_3_0_6,Q90_95,MID_0_25_0_45,302,1,1,1,1.0,-0.0001534311,-0.0001534311,0.0,0.0014212548,-0.0020670384,0.68758,1.0,"{""US"": 1}",-1.534311,-3.034311,-3.534311,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|LONDON|EXPANSION|MID_0_3_0_6|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,LONDON,EXPANSION,MID_0_3_0_6,Q90_95,STRONG_GE_0_45,15336,4,3,2,0.5,-0.0001542244,-0.000125553,0.25,0.0006829955,-0.0009901073,0.68982,0.5,"{""LONDON"": 4}",-1.542244,-3.042243,-3.542244,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|LONDON|UNKNOWN|HIGH_0_6_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,LONDON,UNKNOWN,HIGH_0_6_1_0,Q75_90,STRONG_GE_0_45,15336,3,3,1,0.333333,-0.0001543321,-0.0002940405,0.333333,0.0007740492,-0.0008332329,0.928971,0.333333,"{""LONDON"": 3}",-1.543321,-3.043321,-3.543321,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|US|CHOP|EXTREME_GE_1_0|Q95_PLUS|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,US,CHOP,EXTREME_GE_1_0,Q95_PLUS,MID_0_25_0_45,14885,1,1,1,1.0,-0.0001552859,-0.0001552859,0.0,0.0006915002,-0.00093214,0.741842,1.0,"{""US"": 1}",-1.552859,-3.052859,-3.552859,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|LATE_US|EXPANSION|HIGH_0_6_1_0|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,LATE_US,EXPANSION,HIGH_0_6_1_0,Q90_95,STRONG_GE_0_45,14885,3,3,1,0.333333,-0.0001556205,0.0001882641,0.666667,0.0010387839,-0.0012219051,0.850135,0.333333,"{""LATE_US"": 3}",-1.556205,-3.056205,-3.556205,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|3|LONDON|EXPANSION|HIGH_0_6_1_0|BELOW_Q75|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,3,LONDON,EXPANSION,HIGH_0_6_1_0,BELOW_Q75,MID_0_25_0_45,15336,2,2,1,0.5,-0.0001557586,-0.0001557586,0.5,0.0019924155,-0.001793543,1.110882,0.5,"{""LONDON"": 2}",-1.557586,-3.057586,-3.557586,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|12|LONDON|CHOP|EXTREME_GE_1_0|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,12,LONDON,CHOP,EXTREME_GE_1_0,Q75_90,MID_0_25_0_45,15336,2,2,1,0.5,-0.0001564288,-0.0001564288,0.5,0.001222577,-0.0010314475,1.185302,0.5,"{""LONDON"": 2}",-1.564288,-3.064287,-3.564288,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
EXHAUSTION_REVERSAL|SHORT|3|US|REVERSAL_CANDIDATE|HIGH_0_6_1_0|Q90_95|MID_0_25_0_45,EXHAUSTION_REVERSAL,SHORT,3,US,REVERSAL_CANDIDATE,HIGH_0_6_1_0,Q90_95,MID_0_25_0_45,302,2,2,1,0.5,-0.0001569079,-0.0001569079,0.5,0.0022088012,-0.0008230967,2.683526,0.5,"{""US"": 2}",-1.569079,-3.069079,-3.569079,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|ASIA|TREND_UP|HIGH_0_6_1_0|BELOW_Q75|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,ASIA,TREND_UP,HIGH_0_6_1_0,BELOW_Q75,MID_0_25_0_45,14885,1,1,1,1.0,-0.0001573814,-0.0001573814,0.0,0.0007578105,-0.0008468197,0.89489,1.0,"{""ASIA"": 1}",-1.573814,-3.073814,-3.573814,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|LONDON|TREND_UP|EXTREME_GE_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,LONDON,TREND_UP,EXTREME_GE_1_0,Q75_90,STRONG_GE_0_45,14885,1,1,1,1.0,-0.0001576214,-0.0001576214,0.0,0.0014870898,-0.0009683591,1.53568,1.0,"{""LONDON"": 1}",-1.576214,-3.076214,-3.576214,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|LATE_US|TREND_DOWN|HIGH_0_6_1_0|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,LATE_US,TREND_DOWN,HIGH_0_6_1_0,BELOW_Q75,STRONG_GE_0_45,14885,6,4,3,0.5,-0.0001593731,-0.0002464156,0.333333,0.0013196704,-0.000971407,1.358514,0.5,"{""LATE_US"": 6}",-1.593731,-3.093731,-3.593731,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|LATE_US|UNKNOWN|EXTREME_GE_1_0|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,LATE_US,UNKNOWN,EXTREME_GE_1_0,Q90_95,STRONG_GE_0_45,14885,2,2,1,0.5,-0.0001593991,-0.0001593991,0.5,0.0003570507,-0.001349701,0.264541,0.5,"{""LATE_US"": 2}",-1.593991,-3.093991,-3.593991,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|LONDON|REVERSAL_CANDIDATE|HIGH_0_6_1_0|Q95_PLUS|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,6,LONDON,REVERSAL_CANDIDATE,HIGH_0_6_1_0,Q95_PLUS,MID_0_25_0_45,15336,4,4,1,0.25,-0.0001596931,0.0006401428,0.75,0.0025505364,-0.0025364817,1.005541,0.25,"{""LONDON"": 4}",-1.596931,-3.096931,-3.596931,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|LATE_US|TREND_UP|HIGH_0_6_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,LATE_US,TREND_UP,HIGH_0_6_1_0,Q75_90,STRONG_GE_0_45,14885,1,1,1,1.0,-0.0001599744,-0.0001599744,0.0,0.001519523,-0.0001599488,9.500059,1.0,"{""LATE_US"": 1}",-1.599744,-3.099744,-3.599744,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|LONDON|CHOP|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,LONDON,CHOP,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,14885,1,1,1,1.0,-0.0001614812,-0.0001614812,0.0,0.0003630942,-0.0008851404,0.410211,1.0,"{""LONDON"": 1}",-1.614812,-3.114812,-3.614812,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|3|US|REVERSAL_CANDIDATE|HIGH_0_6_1_0|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,3,US,REVERSAL_CANDIDATE,HIGH_0_6_1_0,Q90_95,STRONG_GE_0_45,15336,5,4,2,0.4,-0.0001618968,0.0004439107,0.6,0.0014085106,-0.0035070817,0.401619,0.4,"{""US"": 5}",-1.618968,-3.118968,-3.618968,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|ASIA|CHOP|MID_0_3_0_6|Q95_PLUS|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,6,ASIA,CHOP,MID_0_3_0_6,Q95_PLUS,LOW_LT_0_25,14885,1,1,1,1.0,-0.0001624335,-0.0001624335,0.0,0.0013889675,-0.0003388768,4.098739,1.0,"{""ASIA"": 1}",-1.624335,-3.124335,-3.624335,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|LATE_US|CHOP|MID_0_3_0_6|Q95_PLUS|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,3,LATE_US,CHOP,MID_0_3_0_6,Q95_PLUS,LOW_LT_0_25,14885,2,2,1,0.5,-0.0001628156,-0.0001628156,0.0,0.0006439519,-0.0003402938,1.892341,0.5,"{""LATE_US"": 2}",-1.628157,-3.128156,-3.628157,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|LONDON|TREND_DOWN|HIGH_0_6_1_0|BELOW_Q75|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,LONDON,TREND_DOWN,HIGH_0_6_1_0,BELOW_Q75,MID_0_25_0_45,14885,1,1,1,1.0,-0.00016336,-0.00016336,0.0,0.0011517672,-0.0019068385,0.604019,1.0,"{""LONDON"": 1}",-1.6336,-3.1336,-3.6336,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|3|LONDON|EXPANSION|EXTREME_GE_1_0|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,3,LONDON,EXPANSION,EXTREME_GE_1_0,BELOW_Q75,STRONG_GE_0_45,15336,5,5,1,0.2,-0.0001647022,-0.000269857,0.2,0.0006550617,-0.0014563796,0.449788,0.2,"{""LONDON"": 5}",-1.647022,-3.147022,-3.647022,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|12|LONDON|REVERSAL_CANDIDATE|HIGH_0_6_1_0|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,12,LONDON,REVERSAL_CANDIDATE,HIGH_0_6_1_0,Q95_PLUS,STRONG_GE_0_45,15336,16,13,2,0.125,-0.0001647193,-0.0002402276,0.375,0.0012987772,-0.0018080773,0.71832,0.125,"{""LONDON"": 16}",-1.647193,-3.147193,-3.647193,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge
VWAP_DEVIATION_REVERSION|LONG|24|ASIA|EXPANSION|HIGH_0_6_1_0|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,ASIA,EXPANSION,HIGH_0_6_1_0,BELOW_Q75,STRONG_GE_0_45,15336,3,2,2,0.666667,-0.0001665886,0.0001416066,0.666667,0.0006091651,-0.0014761518,0.412671,0.666667,"{""ASIA"": 3}",-1.665886,-3.165886,-3.665886,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|ASIA|TREND_DOWN|MID_0_3_0_6|Q95_PLUS|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,6,ASIA,TREND_DOWN,MID_0_3_0_6,Q95_PLUS,MID_0_25_0_45,15336,1,1,1,1.0,-0.0001667365,-0.0001667365,0.0,0.0006370189,-0.0007068487,0.90121,1.0,"{""ASIA"": 1}",-1.667365,-3.167365,-3.667365,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|LONDON|REVERSAL_CANDIDATE|HIGH_0_6_1_0|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,LONDON,REVERSAL_CANDIDATE,HIGH_0_6_1_0,Q90_95,STRONG_GE_0_45,14885,5,5,1,0.2,-0.0001686287,-0.0004831956,0.4,0.0015685093,-0.0019952211,0.786133,0.2,"{""LONDON"": 5}",-1.686287,-3.186287,-3.686287,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
EXHAUSTION_REVERSAL|SHORT|24|LONDON|REVERSAL_CANDIDATE|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,EXHAUSTION_REVERSAL,SHORT,24,LONDON,REVERSAL_CANDIDATE,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,302,3,3,1,0.333333,-0.0001690021,-0.0003497437,0.333333,0.0013438401,-0.0020562498,0.653539,0.333333,"{""LONDON"": 3}",-1.690021,-3.190021,-3.690021,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|LONDON|REVERSAL_CANDIDATE|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,LONDON,REVERSAL_CANDIDATE,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,15336,10,10,1,0.1,-0.0001704726,-1.63748e-05,0.5,0.001382096,-0.0013973269,0.9891,0.1,"{""LONDON"": 10}",-1.704726,-3.204726,-3.704726,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge
VWAP_DEVIATION_REVERSION|SHORT|6|ASIA|CHOP|HIGH_0_6_1_0|Q90_95|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,ASIA,CHOP,HIGH_0_6_1_0,Q90_95,MID_0_25_0_45,14885,1,1,1,1.0,-0.0001715573,-0.0001715573,0.0,0.0005459276,-0.0008390235,0.65067,1.0,"{""ASIA"": 1}",-1.715573,-3.215573,-3.715573,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|LATE_US|CHOP|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,LATE_US,CHOP,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,15336,2,2,1,0.5,-0.0001729393,-0.0001729393,0.5,0.0003518189,-0.0016166658,0.21762,0.5,"{""LATE_US"": 2}",-1.729393,-3.229393,-3.729393,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|US|TREND_UP|MID_0_3_0_6|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,US,TREND_UP,MID_0_3_0_6,Q75_90,STRONG_GE_0_45,14885,1,1,1,1.0,-0.0001745571,-0.0001745571,0.0,0.0004315915,-0.0007923595,0.544692,1.0,"{""US"": 1}",-1.745571,-3.245571,-3.745571,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|LATE_US|UNKNOWN|MID_0_3_0_6|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,LATE_US,UNKNOWN,MID_0_3_0_6,Q75_90,STRONG_GE_0_45,15336,2,2,1,0.5,-0.0001746046,-0.0001746046,0.5,0.0007988364,-0.0009357348,0.8537,0.5,"{""LATE_US"": 2}",-1.746046,-3.246046,-3.746046,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|LONDON|REVERSAL_CANDIDATE|EXTREME_GE_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,LONDON,REVERSAL_CANDIDATE,EXTREME_GE_1_0,Q75_90,STRONG_GE_0_45,15336,7,6,2,0.285714,-0.0001749043,0.0003415664,0.571429,0.0019366598,-0.0023497022,0.824215,0.285714,"{""LONDON"": 7}",-1.749043,-3.249043,-3.749043,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|US|CHOP|EXTREME_GE_1_0|Q95_PLUS|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,US,CHOP,EXTREME_GE_1_0,Q95_PLUS,MID_0_25_0_45,14885,1,1,1,1.0,-0.0001759907,-0.0001759907,0.0,0.0006915002,-0.00093214,0.741842,1.0,"{""US"": 1}",-1.759907,-3.259907,-3.759907,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
EXHAUSTION_REVERSAL|SHORT|6|LONDON|REVERSAL_CANDIDATE|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,EXHAUSTION_REVERSAL,SHORT,6,LONDON,REVERSAL_CANDIDATE,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,302,3,3,1,0.333333,-0.0001760357,-0.0007069611,0.333333,0.0013438401,-0.0020562498,0.653539,0.333333,"{""LONDON"": 3}",-1.760357,-3.260357,-3.760357,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|LATE_US|CHOP|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,LATE_US,CHOP,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,15336,2,2,1,0.5,-0.000176315,-0.000176315,0.5,0.0003518189,-0.0016166658,0.21762,0.5,"{""LATE_US"": 2}",-1.76315,-3.26315,-3.76315,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|ASIA|UNKNOWN|MID_0_3_0_6|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,6,ASIA,UNKNOWN,MID_0_3_0_6,Q75_90,MID_0_25_0_45,15336,1,1,1,1.0,-0.0001791954,-0.0001791954,0.0,0.0005503859,-0.0001791954,3.071429,1.0,"{""ASIA"": 1}",-1.791954,-3.291954,-3.791954,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|LATE_US|CHOP|MID_0_3_0_6|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,LATE_US,CHOP,MID_0_3_0_6,BELOW_Q75,STRONG_GE_0_45,15336,5,5,1,0.2,-0.0001794326,0.0002743292,0.6,0.0009402195,-0.000459666,2.04544,0.2,"{""LATE_US"": 5}",-1.794326,-3.294326,-3.794326,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|LONDON|UNKNOWN|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,LONDON,UNKNOWN,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,15336,4,4,1,0.25,-0.0001819192,0.0003870563,0.75,0.0005018724,-0.0006965758,0.720485,0.25,"{""LONDON"": 4}",-1.819192,-3.319192,-3.819192,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|LONDON|CHOP|MID_0_3_0_6|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,LONDON,CHOP,MID_0_3_0_6,Q90_95,STRONG_GE_0_45,14885,2,2,1,0.5,-0.0001828057,-0.0001828057,0.5,0.0005331285,-0.0007980162,0.668067,0.5,"{""LONDON"": 2}",-1.828057,-3.328057,-3.828057,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|LONDON|EXPANSION|MID_0_3_0_6|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,LONDON,EXPANSION,MID_0_3_0_6,Q75_90,MID_0_25_0_45,14885,2,2,1,0.5,-0.0001835306,-0.0001835306,0.5,0.0015796747,-0.0016410941,0.962574,0.5,"{""LONDON"": 2}",-1.835306,-3.335306,-3.835306,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|ASIA|EXPANSION|MID_0_3_0_6|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,ASIA,EXPANSION,MID_0_3_0_6,Q75_90,STRONG_GE_0_45,15336,2,2,1,0.5,-0.0001860625,-0.0001860625,0.0,0.0008107856,-0.001160421,0.6987,0.5,"{""ASIA"": 2}",-1.860625,-3.360625,-3.860625,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;median_return_non_positive;positive_rate_below_0_53;cost_0_00015_kills_edge;day_concentration_above_0_15
