variant,run_id,trade_id,source_setup_id,entry_signal_ts,entry_activation_ts,exit_ts,exit_reason_category,holding_bars,trade_return_pct
entry_delay_2,2026-04-09_to_2026-04-09_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_6ec162d93d344ce6d10217b3,6ec162d93d344ce6d10217b3,2026-04-09 21:11:00+00:00,2026-04-09 21:12:00+00:00,2026-04-09 21:24:00+00:00,EXPIRY,12,-0.00043075
entry_delay_2,2026-04-09_to_2026-04-09_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_d0fbb078d75e55db3b8004fb,d0fbb078d75e55db3b8004fb,2026-04-09 21:12:00+00:00,2026-04-09 21:13:00+00:00,2026-04-09 21:25:00+00:00,EXPIRY,12,-0.00112765
entry_delay_2,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_b004b74afe36258b021272a6,b004b74afe36258b021272a6,2026-04-10 07:57:00+00:00,2026-04-10 07:58:00+00:00,2026-04-10 07:58:00+00:00,STOP,0,-0.00023791
entry_delay_2,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_3613f09a46c460aca755fc59,3613f09a46c460aca755fc59,2026-04-10 10:09:00+00:00,2026-04-10 10:10:00+00:00,2026-04-10 10:10:00+00:00,STOP,0,-0.00006915
entry_delay_2,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_e0535b2b1003477c2c4c76b8,e0535b2b1003477c2c4c76b8,2026-04-10 12:25:00+00:00,2026-04-10 12:26:00+00:00,2026-04-10 12:31:00+00:00,STOP,5,-0.00220713
entry_delay_2,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_14837e7458f9029a3fa668a2,14837e7458f9029a3fa668a2,2026-04-10 12:26:00+00:00,2026-04-10 12:27:00+00:00,2026-04-10 12:27:00+00:00,TARGET,0,0.00076370
entry_delay_2,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_f08bf1e356816bd1a6eaeb89,f08bf1e356816bd1a6eaeb89,2026-04-10 15:28:00+00:00,2026-04-10 15:29:00+00:00,2026-04-10 15:41:00+00:00,EXPIRY,12,0.00372457
entry_delay_2,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_6ee9df5ac80b7a2cbad0d45c,6ee9df5ac80b7a2cbad0d45c,2026-04-10 19:18:00+00:00,2026-04-10 19:19:00+00:00,2026-04-10 19:22:00+00:00,TARGET,3,0.00102014
entry_delay_2,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_6bc526b9b47c2efe932a90ed,6bc526b9b47c2efe932a90ed,2026-04-11 04:22:00+00:00,2026-04-11 04:23:00+00:00,2026-04-11 04:23:00+00:00,STOP,0,-0.00029633
entry_delay_2,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_103b2a63c8c6fb295fa29254,103b2a63c8c6fb295fa29254,2026-04-11 12:07:00+00:00,2026-04-11 12:08:00+00:00,2026-04-11 12:08:00+00:00,STOP,0,0.00005488
entry_delay_2,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_f4d5a6f775d4245d17d5f6ad,f4d5a6f775d4245d17d5f6ad,2026-04-11 18:35:00+00:00,2026-04-11 18:36:00+00:00,2026-04-11 18:36:00+00:00,STOP,0,0.00077137
entry_delay_2,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_01bb645f29debe534c53642d,01bb645f29debe534c53642d,2026-04-11 19:36:00+00:00,2026-04-11 19:37:00+00:00,2026-04-11 19:37:00+00:00,TARGET,0,0.00027612
entry_delay_2,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_6962093ac7c0cd2ebaf063f9,6962093ac7c0cd2ebaf063f9,2026-04-11 21:27:00+00:00,2026-04-11 21:28:00+00:00,2026-04-11 21:29:00+00:00,TARGET,1,0.00013931
entry_delay_2,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_fbb95114519bfa7b3858ebc4,fbb95114519bfa7b3858ebc4,2026-04-12 01:44:00+00:00,2026-04-12 01:45:00+00:00,2026-04-12 01:57:00+00:00,EXPIRY,12,0.00094332
entry_delay_2,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_7fbf1b8ab8c968e3bb86772b,7fbf1b8ab8c968e3bb86772b,2026-04-12 12:57:00+00:00,2026-04-12 12:58:00+00:00,2026-04-12 12:59:00+00:00,TARGET,1,0.00053127
entry_delay_2,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_e3481f172e179c44b98e4ae7,e3481f172e179c44b98e4ae7,2026-04-12 16:55:00+00:00,2026-04-12 16:56:00+00:00,2026-04-12 16:56:00+00:00,STOP,0,0.00011463
entry_delay_2,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_22617e9bf0ad683209c226b1,22617e9bf0ad683209c226b1,2026-04-12 19:17:00+00:00,2026-04-12 19:18:00+00:00,2026-04-12 19:30:00+00:00,EXPIRY,12,-0.00041212
entry_delay_2,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_c4a0281332f2f289ee5d5b29,c4a0281332f2f289ee5d5b29,2026-04-12 19:48:00+00:00,2026-04-12 19:49:00+00:00,2026-04-12 19:49:00+00:00,STOP,0,0.00017123
entry_delay_2,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_797329e9ff3dcabdeaa77b57,797329e9ff3dcabdeaa77b57,2026-04-12 19:59:00+00:00,2026-04-12 20:00:00+00:00,2026-04-12 20:03:00+00:00,STOP,3,-0.00023151
entry_delay_2,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_334e78200c5a6ad116e50679,334e78200c5a6ad116e50679,2026-04-12 22:03:00+00:00,2026-04-12 22:04:00+00:00,2026-04-12 22:16:00+00:00,EXPIRY,12,-0.00112533
entry_delay_2,2026-04-13_to_2026-04-13_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_cee0eef6b4d4fe6a797addd9,cee0eef6b4d4fe6a797addd9,2026-04-13 00:31:00+00:00,2026-04-13 00:32:00+00:00,2026-04-13 00:33:00+00:00,STOP,1,-0.00098339
entry_delay_2,2026-04-13_to_2026-04-13_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_76a139916a3420ed3f7e8623,76a139916a3420ed3f7e8623,2026-04-13 19:03:00+00:00,2026-04-13 19:04:00+00:00,2026-04-13 19:16:00+00:00,EXPIRY,12,-0.00062373
entry_delay_2,2026-04-13_to_2026-04-13_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_f890e84d6e4c66b0e57341df,f890e84d6e4c66b0e57341df,2026-04-13 19:20:00+00:00,2026-04-13 19:21:00+00:00,2026-04-13 19:22:00+00:00,STOP,1,-0.00068000
entry_delay_2,2026-04-14_to_2026-04-14_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_fa04a075e1b6d5f90c66a780,fa04a075e1b6d5f90c66a780,2026-04-14 07:13:00+00:00,2026-04-14 07:14:00+00:00,2026-04-14 07:15:00+00:00,STOP,1,-0.00061438
entry_delay_2,2026-04-14_to_2026-04-14_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_0346ff1e99c5e8ae0dad5164,0346ff1e99c5e8ae0dad5164,2026-04-14 20:07:00+00:00,2026-04-14 20:08:00+00:00,2026-04-14 20:09:00+00:00,STOP,1,-0.00132953
entry_delay_2,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_d1099443604863768936adb4,d1099443604863768936adb4,2026-04-15 01:11:00+00:00,2026-04-15 01:12:00+00:00,2026-04-15 01:14:00+00:00,STOP,2,-0.00038989
entry_delay_2,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_6c08d4fc85384e3909e2f652,6c08d4fc85384e3909e2f652,2026-04-15 10:50:00+00:00,2026-04-15 10:51:00+00:00,2026-04-15 10:59:00+00:00,TARGET,8,0.00212696
entry_delay_2,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_48efcb524b38732fdb10dd05,48efcb524b38732fdb10dd05,2026-04-15 13:34:00+00:00,2026-04-15 13:35:00+00:00,2026-04-15 13:36:00+00:00,TARGET,1,0.00123586
entry_delay_2,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_4eae3687386229222f644d1c,4eae3687386229222f644d1c,2026-04-15 19:07:00+00:00,2026-04-15 19:08:00+00:00,2026-04-15 19:08:00+00:00,STOP,0,0.00129957
entry_delay_2,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_fe3053e2410600398f4157e5,fe3053e2410600398f4157e5,2026-04-15 23:57:00+00:00,2026-04-15 23:58:00+00:00,2026-04-15 23:58:00+00:00,STOP,0,-0.00027156
entry_delay_2,2026-04-16_to_2026-04-16_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_109cf984c9c1799297c2993d,109cf984c9c1799297c2993d,2026-04-16 04:48:00+00:00,2026-04-16 04:49:00+00:00,2026-04-16 05:01:00+00:00,EXPIRY,12,0.00009884
entry_delay_2,2026-04-16_to_2026-04-16_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_fb98d4abb622353582d5390a,fb98d4abb622353582d5390a,2026-04-16 07:48:00+00:00,2026-04-16 07:49:00+00:00,2026-04-16 08:01:00+00:00,EXPIRY,12,0.00093692
entry_delay_2,2026-04-16_to_2026-04-16_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_6ba9de567be0342bd84a2cba,6ba9de567be0342bd84a2cba,2026-04-16 18:06:00+00:00,2026-04-16 18:07:00+00:00,2026-04-16 18:07:00+00:00,STOP,0,0.00016703
entry_delay_2,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_d2e0c6025104d63c261a9849,d2e0c6025104d63c261a9849,2026-04-17 03:14:00+00:00,2026-04-17 03:15:00+00:00,2026-04-17 03:15:00+00:00,STOP,0,0.00073722
entry_delay_2,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_f7e84cc126e5b16fdd0156a2,f7e84cc126e5b16fdd0156a2,2026-04-17 08:29:00+00:00,2026-04-17 08:30:00+00:00,2026-04-17 08:30:00+00:00,STOP,0,0.00013785
entry_delay_2,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_065dd1e9e92fe42f3b134c71,065dd1e9e92fe42f3b134c71,2026-04-17 09:33:00+00:00,2026-04-17 09:34:00+00:00,2026-04-17 09:46:00+00:00,EXPIRY,12,0.00023382
entry_delay_2,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_56c6b7949e1152ffcfa6d761,56c6b7949e1152ffcfa6d761,2026-04-17 12:29:00+00:00,2026-04-17 12:30:00+00:00,2026-04-17 12:30:00+00:00,STOP,0,-0.00002960
entry_delay_2,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_73b794414f1deb66167c69b0,73b794414f1deb66167c69b0,2026-04-17 13:06:00+00:00,2026-04-17 13:07:00+00:00,2026-04-17 13:07:00+00:00,STOP,0,-0.00317837
entry_delay_2,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_f142eb61b5d2acdb4064faf0,f142eb61b5d2acdb4064faf0,2026-04-17 14:27:00+00:00,2026-04-17 14:28:00+00:00,2026-04-17 14:28:00+00:00,STOP,0,0.00147392
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_c2e0f002418649ca7499256b,c2e0f002418649ca7499256b,2026-04-18 00:42:00+00:00,2026-04-18 00:43:00+00:00,2026-04-18 00:45:00+00:00,TARGET,2,0.00041771
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_f1eba2bf07b2bd205576320c,f1eba2bf07b2bd205576320c,2026-04-18 01:52:00+00:00,2026-04-18 01:53:00+00:00,2026-04-18 01:53:00+00:00,TARGET,0,0.00019826
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_038e16b3b6beb3dd99568aaa,038e16b3b6beb3dd99568aaa,2026-04-18 03:59:00+00:00,2026-04-18 04:00:00+00:00,2026-04-18 04:03:00+00:00,STOP,3,-0.00045162
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_1fa58b7333ae5631dfe4cb3d,1fa58b7333ae5631dfe4cb3d,2026-04-18 05:28:00+00:00,2026-04-18 05:29:00+00:00,2026-04-18 05:29:00+00:00,TARGET,0,0.00005640
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_0c5d2d0c9c6004bd99f96f58,0c5d2d0c9c6004bd99f96f58,2026-04-18 05:43:00+00:00,2026-04-18 05:44:00+00:00,2026-04-18 05:45:00+00:00,STOP,1,-0.00017381
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_44a5f67f04523b0fc97fc7a1,44a5f67f04523b0fc97fc7a1,2026-04-18 06:05:00+00:00,2026-04-18 06:06:00+00:00,2026-04-18 06:07:00+00:00,STOP,1,-0.00040543
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_04a57134be06a9ab14cd22dc,04a57134be06a9ab14cd22dc,2026-04-18 07:03:00+00:00,2026-04-18 07:04:00+00:00,2026-04-18 07:05:00+00:00,STOP,1,-0.00012354
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_8c1e449980d32fb8d240a1a8,8c1e449980d32fb8d240a1a8,2026-04-18 10:11:00+00:00,2026-04-18 10:12:00+00:00,2026-04-18 10:16:00+00:00,STOP,4,-0.00113273
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_1b445aa3f325f64f8e6b3e12,1b445aa3f325f64f8e6b3e12,2026-04-18 13:42:00+00:00,2026-04-18 13:43:00+00:00,2026-04-18 13:44:00+00:00,STOP,1,-0.00108470
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_4f688295c2d66f764861ac31,4f688295c2d66f764861ac31,2026-04-18 15:05:00+00:00,2026-04-18 15:06:00+00:00,2026-04-18 15:07:00+00:00,TARGET,1,0.00001770
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_73b6c5cf922064c9b828e263,73b6c5cf922064c9b828e263,2026-04-18 15:05:00+00:00,2026-04-18 15:06:00+00:00,2026-04-18 15:06:00+00:00,TARGET,0,0.00008653
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_68a785689297eace66c1c09e,68a785689297eace66c1c09e,2026-04-18 17:15:00+00:00,2026-04-18 17:16:00+00:00,2026-04-18 17:28:00+00:00,EXPIRY,12,-0.00027843
entry_delay_2,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_b9d1ba0a0fd0cef248e5fcab,b9d1ba0a0fd0cef248e5fcab,2026-04-18 23:42:00+00:00,2026-04-18 23:43:00+00:00,2026-04-18 23:43:00+00:00,STOP,0,0.00052906
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_2046c95e27f4fa437a6bd0e2,2046c95e27f4fa437a6bd0e2,2026-04-19 00:26:00+00:00,2026-04-19 00:27:00+00:00,2026-04-19 00:29:00+00:00,STOP,2,0.00021014
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_20ae54dc19641736eab2dc24,20ae54dc19641736eab2dc24,2026-04-19 01:18:00+00:00,2026-04-19 01:19:00+00:00,2026-04-19 01:19:00+00:00,TARGET,0,0.00031272
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_3b1d4011b77e41676cb44f73,3b1d4011b77e41676cb44f73,2026-04-19 06:06:00+00:00,2026-04-19 06:07:00+00:00,2026-04-19 06:10:00+00:00,TARGET,3,0.00103499
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_0870a67c67aa80ca6145f45d,0870a67c67aa80ca6145f45d,2026-04-19 07:09:00+00:00,2026-04-19 07:10:00+00:00,2026-04-19 07:17:00+00:00,TARGET,7,0.00110498
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_e26866160c5e11133cacc5db,e26866160c5e11133cacc5db,2026-04-19 11:13:00+00:00,2026-04-19 11:14:00+00:00,2026-04-19 11:15:00+00:00,STOP,1,0.00002854
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_9bf2ca1759cd3beefb29f044,9bf2ca1759cd3beefb29f044,2026-04-19 14:05:00+00:00,2026-04-19 14:06:00+00:00,2026-04-19 14:07:00+00:00,TARGET,1,0.00157269
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_07cc26450ca9df40c561a2ad,07cc26450ca9df40c561a2ad,2026-04-19 17:03:00+00:00,2026-04-19 17:04:00+00:00,2026-04-19 17:04:00+00:00,STOP,0,-0.00060785
entry_delay_2,2026-04-19_to_2026-04-19_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_bfe1f809af14d84e3ecf51c0,bfe1f809af14d84e3ecf51c0,2026-04-19 21:54:00+00:00,2026-04-19 21:55:00+00:00,2026-04-19 21:56:00+00:00,TARGET,1,0.00183993
entry_delay_2,2026-04-20_to_2026-04-20_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_6d14ddcd99684f5a3fcbf5b7,6d14ddcd99684f5a3fcbf5b7,2026-04-20 03:50:00+00:00,2026-04-20 03:51:00+00:00,2026-04-20 03:51:00+00:00,STOP,0,0.00026142
entry_delay_2,2026-04-20_to_2026-04-20_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_b7f79607d4d53f002ecb61ad,b7f79607d4d53f002ecb61ad,2026-04-20 04:38:00+00:00,2026-04-20 04:39:00+00:00,2026-04-20 04:44:00+00:00,TARGET,5,0.00051550
entry_delay_2,2026-04-20_to_2026-04-20_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_46f0f89db33c9c2b282d18b8,46f0f89db33c9c2b282d18b8,2026-04-20 10:56:00+00:00,2026-04-20 10:57:00+00:00,2026-04-20 10:58:00+00:00,TARGET,1,0.00018924
entry_delay_2,2026-04-20_to_2026-04-20_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_898f378842a15c489d666e43,898f378842a15c489d666e43,2026-04-20 12:24:00+00:00,2026-04-20 12:25:00+00:00,2026-04-20 12:37:00+00:00,EXPIRY,12,0.00074105
entry_delay_2,2026-04-20_to_2026-04-20_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_b9b67840ff8cdb6098a0ea9d,b9b67840ff8cdb6098a0ea9d,2026-04-20 21:06:00+00:00,2026-04-20 21:07:00+00:00,2026-04-20 21:07:00+00:00,STOP,0,-0.00020703
entry_delay_2,2026-04-21_to_2026-04-21_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_73e5ee8e94d5f2265d02eaaa,73e5ee8e94d5f2265d02eaaa,2026-04-21 00:06:00+00:00,2026-04-21 00:07:00+00:00,2026-04-21 00:08:00+00:00,TARGET,1,0.00114987
entry_delay_2,2026-04-21_to_2026-04-21_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_5f09353abcfba04e41cd302e,5f09353abcfba04e41cd302e,2026-04-21 04:05:00+00:00,2026-04-21 04:06:00+00:00,2026-04-21 04:06:00+00:00,TARGET,0,0.00003825
entry_delay_2,2026-04-21_to_2026-04-21_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_e62eeaf0afabcce219185f8f,e62eeaf0afabcce219185f8f,2026-04-21 07:29:00+00:00,2026-04-21 07:30:00+00:00,2026-04-21 07:42:00+00:00,STOP,12,-0.00149109
entry_delay_2,2026-04-21_to_2026-04-21_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_8c961f5dbf15d1406e9f8b58,8c961f5dbf15d1406e9f8b58,2026-04-21 14:49:00+00:00,2026-04-21 14:50:00+00:00,2026-04-21 14:57:00+00:00,TARGET,7,0.00286051
entry_delay_2,2026-04-21_to_2026-04-21_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_b6e827e455afcfc2c0c231e0,b6e827e455afcfc2c0c231e0,2026-04-21 22:25:00+00:00,2026-04-21 22:26:00+00:00,2026-04-21 22:26:00+00:00,STOP,0,0.00013170
entry_delay_2,2026-04-22_to_2026-04-22_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_18d7a2a67e824d5d51c8d8c7,18d7a2a67e824d5d51c8d8c7,2026-04-22 08:26:00+00:00,2026-04-22 08:27:00+00:00,2026-04-22 08:39:00+00:00,EXPIRY,12,0.00006285
entry_delay_2,2026-04-22_to_2026-04-22_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_b2666497e86e9a662f71bc8c,b2666497e86e9a662f71bc8c,2026-04-22 09:37:00+00:00,2026-04-22 09:38:00+00:00,2026-04-22 09:40:00+00:00,STOP,2,-0.00039464
entry_delay_2,2026-04-22_to_2026-04-22_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_0e35e4526c3204e3c9a3059c,0e35e4526c3204e3c9a3059c,2026-04-22 11:07:00+00:00,2026-04-22 11:08:00+00:00,2026-04-22 11:08:00+00:00,STOP,0,0.00040263
entry_delay_2,2026-04-22_to_2026-04-22_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_9002a65aedaa23d6742567d2,9002a65aedaa23d6742567d2,2026-04-22 11:07:00+00:00,2026-04-22 11:08:00+00:00,2026-04-22 11:08:00+00:00,STOP,0,0.00063271
entry_delay_2,2026-04-22_to_2026-04-22_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_fe9fbd07fb8111aed2450434,fe9fbd07fb8111aed2450434,2026-04-22 12:21:00+00:00,2026-04-22 12:22:00+00:00,2026-04-22 12:31:00+00:00,TARGET,9,0.00294468
entry_delay_2,2026-04-22_to_2026-04-22_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_f799f2786c7473963a7bcf34,f799f2786c7473963a7bcf34,2026-04-22 13:35:00+00:00,2026-04-22 13:36:00+00:00,2026-04-22 13:42:00+00:00,STOP,6,-0.00164419
entry_delay_2,2026-04-22_to_2026-04-22_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_ENTRY_DELAY_2_BASE_33b515ca930cda9c21a9ae4a,33b515ca930cda9c21a9ae4a,2026-04-22 18:56:00+00:00,2026-04-22 18:57:00+00:00,2026-04-22 18:57:00+00:00,TARGET,0,0.00054481
