candidate_event_id,candidate_id,symbol,timeframe,side,setup_timestamp,entry_timestamp,entry_price,stop_price,exit_rule_id,source_analyzer_run,source_sidecar_file,rule_version,feature_snapshot_hash,eligible_reason,source_setup_id,original_setup_timestamp,reference_event_timestamp,reference_level,target_price,risk_distance,take_profit_r,expiry_bars
788ab1905411039fde3253c4,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-10T12:23:00+00:00,2026-04-10T12:24:00+00:00,72232.0,72243.6,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-10_to_2026-04-10_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,3693d95fadb0f82f80feb434aea470d62645744cb40c116eea0adf1949436249,ctx_spike_count>=2;entry_delay_1;no_future_labels,c32bd24481947a7472beebc3,2026-04-10T12:22:00+00:00,2026-04-10T12:22:00+00:00,72243.6,72214.6,11.6,1.5,12
7f5858f3255b19877778dfb0,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-10T12:24:00+00:00,2026-04-10T12:25:00+00:00,72074.8,72080.88,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-10_to_2026-04-10_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,1d4df02e4370a5072399b6e6866cb35769157a1678647aae86b00139a9c3f298,ctx_spike_count>=2;entry_delay_1;no_future_labels,eab1784254b33de98b7d6ac2,2026-04-10T12:23:00+00:00,2026-04-10T12:18:00+00:00,72080.88,72065.68,6.08,1.5,12
8e5e4c6c1982dc03c11e105a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-10T15:26:00+00:00,2026-04-10T15:27:00+00:00,73128.1,73155.15,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-10_to_2026-04-10_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,ba78c37da72eb794e5599a1cc125f28e0e2ae8f4b1e184009c1adedd92329412,ctx_spike_count>=2;entry_delay_1;no_future_labels,a1124e200be387703198619e,2026-04-10T15:25:00+00:00,2026-04-10T15:24:00+00:00,73155.15,73087.525,27.05,1.5,12
72b5d6751a8caf4e6917893c,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-10T19:16:00+00:00,2026-04-10T19:17:00+00:00,73081.7,73128.2,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-10_to_2026-04-10_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,9ad8a11c56b09b0f743176c1b105bbe1210807d1acae9be166dda583fe9c2f17,ctx_spike_count>=2;entry_delay_1;no_future_labels,88e3b3080f8c2bb38ac8a684,2026-04-10T19:15:00+00:00,2026-04-10T19:11:00+00:00,73128.2,73011.95,46.5,1.5,12
5b27dd192088e4113fa3fa05,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-11T04:20:00+00:00,2026-04-11T04:21:00+00:00,72695.3,72711.84,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-11_to_2026-04-11_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,372ccce9193817b910e05b9e5bea7a72a89e4f0008af1900b2a98159c8be9cea,ctx_spike_count>=2;entry_delay_1;no_future_labels,13b977f6d2b30798de32566d,2026-04-11T04:19:00+00:00,2026-04-11T04:17:00+00:00,72711.84,72670.49,16.54,1.5,12
0c2a2a15434b89093806aa2e,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-11T12:05:00+00:00,2026-04-11T12:06:00+00:00,72881.3,72886.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-11_to_2026-04-11_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,8fdcbd945a08bd379185533c851d880d12031a6b84f3e1a7625306382362a015,ctx_spike_count>=2;entry_delay_1;no_future_labels,fff3841e0cb54020ca7d3321,2026-04-11T12:04:00+00:00,2026-04-11T12:04:00+00:00,72886.0,72874.25,4.7,1.5,12
591f4e10facbb990c1a763e7,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-11T18:33:00+00:00,2026-04-11T18:34:00+00:00,73165.3,73189.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-11_to_2026-04-11_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,0834b4062436fd0c88cc9f646aafc82dcb7d1e9e32a6342820a48bc4c2faa77e,ctx_spike_count>=2;entry_delay_1;no_future_labels,b66680312143d4045df40856,2026-04-11T18:32:00+00:00,2026-04-11T18:30:00+00:00,73189.9,73128.4,24.6,1.5,12
cceb94a646c7f7deede86225,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-11T19:34:00+00:00,2026-04-11T19:35:00+00:00,73658.9,73677.46,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-11_to_2026-04-11_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2246f5c1e20ca5a62bc414bb743652a4dd176d06c7f6cfecea86fa51b98c2c19,ctx_spike_count>=2;entry_delay_1;no_future_labels,241a1229a0a4a92e440ebe11,2026-04-11T19:33:00+00:00,2026-04-11T19:32:00+00:00,73677.46,73631.06,18.56,1.5,12
fa4cbb17d5fde514acd14675,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-11T21:25:00+00:00,2026-04-11T21:26:00+00:00,73299.9,73319.59,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-11_to_2026-04-11_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,582f60455d420ce0695ebcd53d66e9691a2991a84a7e24679a104f1584efa823,ctx_spike_count>=2;entry_delay_1;no_future_labels,5c10ba8576899940182dffe1,2026-04-11T21:24:00+00:00,2026-04-11T21:23:00+00:00,73319.59,73270.365,19.69,1.5,12
72ad26c78c8d70d48f990e7f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-12T01:42:00+00:00,2026-04-12T01:43:00+00:00,71900.1,72064.01,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-12_to_2026-04-12_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,4b46bfbaf420ca6b9bb30ed8a794454b8c8cb33240e173f1ad87a02a24243166,ctx_spike_count>=2;entry_delay_1;no_future_labels,9aad359d3ab989503796e887,2026-04-12T01:41:00+00:00,2026-04-12T01:39:00+00:00,72064.01,71654.235,163.91,1.5,12
760d79527d672d7ed3b7c740,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-12T12:55:00+00:00,2026-04-12T12:56:00+00:00,71117.5,71124.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-12_to_2026-04-12_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,835b41ca08ba47ebe3a9f872d243d52f90c9e1717bf37c848cc285449617836d,ctx_spike_count>=2;entry_delay_1;no_future_labels,4d219901fccfaea3f8e1bc59,2026-04-12T12:54:00+00:00,2026-04-12T12:53:00+00:00,71124.9,71106.4,7.4,1.5,12
ef103efd72b664afd728fb99,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-12T16:53:00+00:00,2026-04-12T16:54:00+00:00,70822.0,70831.08,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-12_to_2026-04-12_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,b52ce2e51acb8c064f7b44c416b0856229f1187560756a03a6c168a73a4eee19,ctx_spike_count>=2;entry_delay_1;no_future_labels,35f1be3c132f8a32326a9c44,2026-04-12T16:52:00+00:00,2026-04-12T16:51:00+00:00,70831.08,70808.38,9.08,1.5,12
1f8bffec58f5a8b8f38c465e,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-12T19:15:00+00:00,2026-04-12T19:16:00+00:00,71100.0,71130.55,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-12_to_2026-04-12_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,6a345c4e3f3f44e358d477fb21549184bb2f3289f1c2aa5e0d141405736cf607,ctx_spike_count>=2;entry_delay_1;no_future_labels,d15edd330069ccf1a799cfa8,2026-04-12T19:14:00+00:00,2026-04-12T19:10:00+00:00,71130.55,71054.175,30.55,1.5,12
ad82cf303acdb27aa31b3a68,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-12T19:46:00+00:00,2026-04-12T19:47:00+00:00,71059.7,71063.63,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-12_to_2026-04-12_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,9241d28b87a2e2f6ac24e6625c2f5019fd7c222295a7c6237ffe0a22f4aaccba,ctx_spike_count>=2;entry_delay_1;no_future_labels,5f7a6b59411abc86012cb251,2026-04-12T19:45:00+00:00,2026-04-12T19:39:00+00:00,71063.63,71053.805,3.93,1.5,12
966e4fa652ac45016f3717c6,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-12T19:57:00+00:00,2026-04-12T19:58:00+00:00,71053.1,71071.65,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-12_to_2026-04-12_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,9ec8bf7f2a0dc20786e769aea3b40557d1ee6ed9200f300c42d053f91c904e4a,ctx_spike_count>=2;entry_delay_1;no_future_labels,4089039a8bfe5c66a8ee8122,2026-04-12T19:56:00+00:00,2026-04-12T19:54:00+00:00,71071.65,71025.275,18.55,1.5,12
53c51b336a700d876de53879,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-12T22:01:00+00:00,2026-04-12T22:02:00+00:00,70902.0,71279.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-12_to_2026-04-12_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2918a99a8e596a904b47c736e2c8fc54267eb89aad7e8b054a5ef22d6518f5f8,ctx_spike_count>=2;entry_delay_1;no_future_labels,c64b96247f9f466f60266904,2026-04-12T22:00:00+00:00,2026-04-12T21:59:00+00:00,71279.3,70336.05,377.3,1.5,12
dca5872e4ff7489250f572c9,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-13T00:29:00+00:00,2026-04-13T00:30:00+00:00,70978.1,70997.95,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-13_to_2026-04-13_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,498e21070cc264c9b8636ccff84e5ba4f3d6989dcf45d43ab3074acaa4f5bfa8,ctx_spike_count>=2;entry_delay_1;no_future_labels,3611c2524398262d46f82e1a,2026-04-13T00:28:00+00:00,2026-04-13T00:27:00+00:00,70997.95,70948.325,19.85,1.5,12
5081169a504d0aebab84510f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-13T19:01:00+00:00,2026-04-13T19:02:00+00:00,72361.7,72374.75,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-13_to_2026-04-13_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,8ad2a77e6fdd6ef4b95afd8ed26584bc14df9f089633b6f974e127d89b98fe2e,ctx_spike_count>=2;entry_delay_1;no_future_labels,59f3c2b4141c072ab2685740,2026-04-13T19:00:00+00:00,2026-04-13T18:55:00+00:00,72374.75,72342.125,13.05,1.5,12
4b21a013fe4e9fdc8d39d158,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-13T19:18:00+00:00,2026-04-13T19:19:00+00:00,72415.2,72549.2,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-13_to_2026-04-13_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e5b3562f171404081f7eeccb0a538c963a3ff92074b668c296f2b750d7382ff6,ctx_spike_count>=2;entry_delay_1;no_future_labels,7db4c4a005a9b026b408346b,2026-04-13T19:17:00+00:00,2026-04-13T19:17:00+00:00,72549.2,72214.2,134.0,1.5,12
447dacecf93217091601c56f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-14T07:11:00+00:00,2026-04-14T07:12:00+00:00,74690.8,74755.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-14_to_2026-04-14_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,ec3ab41dcb71cac3be3229f6267da772a983b0cdc362a36e295d268c1eac9af5,ctx_spike_count>=2;entry_delay_1;no_future_labels,b2d4feb8ea524b2be9658e3f,2026-04-14T07:10:00+00:00,2026-04-14T07:09:00+00:00,74755.9,74593.15,65.1,1.5,12
81a9b42eddf5075334a3ad99,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-14T20:05:00+00:00,2026-04-14T20:06:00+00:00,74238.7,74298.05,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-14_to_2026-04-14_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,41661eea10fecf8efdbd255b265207832abf7c1434c15c4807a0eca6f4aa366c,ctx_spike_count>=2;entry_delay_1;no_future_labels,c79bd70b4c33e456b5c0c45f,2026-04-14T20:04:00+00:00,2026-04-14T20:02:00+00:00,74298.05,74149.675,59.35,1.5,12
306ab5d4e4e20e326f94ca1d,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-15T01:09:00+00:00,2026-04-15T01:10:00+00:00,74630.2,74666.4,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-15_to_2026-04-15_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e37627ccc2993109a93781364cad16100199b02424c8981a79f3679af52e8178,ctx_spike_count>=2;entry_delay_1;no_future_labels,4215babdb26e24a503b19506,2026-04-15T01:08:00+00:00,2026-04-15T01:07:00+00:00,74666.4,74575.9,36.2,1.5,12
9ee24fd29fcb5a7727542802,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-15T10:48:00+00:00,2026-04-15T10:49:00+00:00,74112.5,74154.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-15_to_2026-04-15_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,f66df5e19b1ca34e0a700a9b499dca149e3173926e0605f7797803fed8ea74ed,ctx_spike_count>=2;entry_delay_1;no_future_labels,f3cacd3bdcbb6f84947fa496,2026-04-15T10:47:00+00:00,2026-04-15T10:47:00+00:00,74154.3,74049.8,41.8,1.5,12
3d9895f249723604760a35d1,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-15T13:32:00+00:00,2026-04-15T13:33:00+00:00,74089.1,74293.16,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-15_to_2026-04-15_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,646eca061d1b973aa00a58283c5cfde56df18d2a50d531367ec8adb9757a331d,ctx_spike_count>=2;entry_delay_1;no_future_labels,5b058f77d7e946283c58e832,2026-04-15T13:31:00+00:00,2026-04-15T13:25:00+00:00,74293.16,73783.01,204.06,1.5,12
e5e92ea3dc9ef279afa3bb28,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-15T19:05:00+00:00,2026-04-15T19:06:00+00:00,74405.3,74466.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-15_to_2026-04-15_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,f811109f7454c3b355523d130e5b93e856b5fb0d9557d4921823a480256d8c71,ctx_spike_count>=2;entry_delay_1;no_future_labels,5ea26ed683d133e58a82acd5,2026-04-15T19:04:00+00:00,2026-04-15T19:04:00+00:00,74466.0,74314.25,60.7,1.5,12
0efc573d6353bef7acf17178,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-15T23:55:00+00:00,2026-04-15T23:56:00+00:00,74771.9,74774.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-15_to_2026-04-15_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,bdcfb797587c7248b07153d7d26b3a147d6aa63f0cc7a33456f8d9fe05c4eb94,ctx_spike_count>=2;entry_delay_1;no_future_labels,9c4c1b008a6340443079c53d,2026-04-15T23:54:00+00:00,2026-04-15T23:51:00+00:00,74774.9,74767.4,3.0,1.5,12
2a5426a5291079b8b7b80496,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-16T04:46:00+00:00,2026-04-16T04:47:00+00:00,74977.9,75046.22,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-16_to_2026-04-16_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,4bed861183bf929f75c6be73db6186d7d3dca83c577d9217584a40f9f5721d72,ctx_spike_count>=2;entry_delay_1;no_future_labels,df05ab108bd44bf3960242b9,2026-04-16T04:45:00+00:00,2026-04-16T04:42:00+00:00,75046.22,74875.42,68.32,1.5,12
b3a6ab4c7a55d970a3dcdf71,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-16T07:46:00+00:00,2026-04-16T07:47:00+00:00,74709.1,74804.45,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-16_to_2026-04-16_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,dfddecfca188336c99e8714c70397d39c18d5e927d4ca5c7f05d3c8ac108a33d,ctx_spike_count>=2;entry_delay_1;no_future_labels,78c1e18478637077a64646ed,2026-04-16T07:45:00+00:00,2026-04-16T07:43:00+00:00,74804.45,74566.075,95.35,1.5,12
2d1bca6ab76afc7a5f8ad8ec,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-16T18:04:00+00:00,2026-04-16T18:05:00+00:00,74332.2,74346.98,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-16_to_2026-04-16_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,52971e76ebf2cdb339937c264c8672b8fc0760843dba6e197ad99defcb7d121a,ctx_spike_count>=2;entry_delay_1;no_future_labels,3aff2c6eb8b967f9d8bcb210,2026-04-16T18:03:00+00:00,2026-04-16T18:00:00+00:00,74346.98,74310.03,14.78,1.5,12
a4f1ef5d2cead929adf88644,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-17T03:12:00+00:00,2026-04-17T03:13:00+00:00,74600.1,74603.36,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-17_to_2026-04-17_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,b28e7ec55b701249cd6242a5918dc12856323ba31f7aee6ec6cd4ff479ea560a,ctx_spike_count>=2;entry_delay_1;no_future_labels,787156256e8baf920477dab8,2026-04-17T03:11:00+00:00,2026-04-17T03:10:00+00:00,74603.36,74595.21,3.26,1.5,12
1598a739501cfcbb0f2f2723,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-17T08:27:00+00:00,2026-04-17T08:28:00+00:00,75070.0,75070.95,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-17_to_2026-04-17_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,86e5b1ca9fec4056a1b99f3c0a3f3fa32d7c5f7cf60961ffeff17dbf4e1f9115,ctx_spike_count>=2;entry_delay_1;no_future_labels,f197c24ec033899ce75ebf51,2026-04-17T08:26:00+00:00,2026-04-17T08:25:00+00:00,75070.95,75068.575,0.95,1.5,12
de00454feee2385da9deb2ea,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-17T09:31:00+00:00,2026-04-17T09:32:00+00:00,75922.8,76080.35,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-17_to_2026-04-17_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,ba9e8978bbcff82025d4e67366496aed3b53796f5292e03fb82106560bd921d8,ctx_spike_count>=2;entry_delay_1;no_future_labels,2411f16a1e67c24f25d4e09b,2026-04-17T09:30:00+00:00,2026-04-17T09:28:00+00:00,76080.35,75686.475,157.55,1.5,12
99e466f20f0efec569729dfa,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-17T12:27:00+00:00,2026-04-17T12:28:00+00:00,75592.7,75675.24,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-17_to_2026-04-17_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,95a01e3d7abf36a323faa7d1c894fb763094ce2db0b6ce8cabb287940ea22c31,ctx_spike_count>=2;entry_delay_1;no_future_labels,eebc78a5b8007e9a95ceff63,2026-04-17T12:26:00+00:00,2026-04-17T12:24:00+00:00,75675.24,75468.89,82.54,1.5,12
6ba73e6e3c4f183bc01ede52,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-17T13:04:00+00:00,2026-04-17T13:05:00+00:00,76064.6,76350.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-17_to_2026-04-17_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,6164e3af22bb95eb5c88c0eb0de2929ac6e0361088acf1ed14aa6e965f806cb1,ctx_spike_count>=2;entry_delay_1;no_future_labels,0bc5deb96197ee666b6f075e,2026-04-17T13:03:00+00:00,2026-04-17T13:03:00+00:00,76350.0,75636.5,285.4,1.5,12
55c51b85999cd4c1d62c20c9,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-17T14:25:00+00:00,2026-04-17T14:26:00+00:00,77496.3,77502.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-17_to_2026-04-17_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,d582c9956faeaa083f8fdba87dfa6ad9609477a094d206c3146661b11c879c3e,ctx_spike_count>=2;entry_delay_1;no_future_labels,8a8b31b56cff31a386a62fc7,2026-04-17T14:24:00+00:00,2026-04-17T14:23:00+00:00,77502.0,77487.75,5.7,1.5,12
